chart_id,match_id,signal_id,family_id,dimension,credit_blame,channel_fired,attribution_formula_ver
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_74e527bb-1b22-51a8-bafb-8d4d7d80ae1d,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.0101,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.0101,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.0101,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.0101,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.0101,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_86cbb042-8c3b-54e0-bf79-8f51b5850c13,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.5166,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.5166,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.5166,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.5166,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.5166,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_974651b2-f743-56d9-b9e9-178e0b8e7431,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.5384,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c0fa3e1e-68e5-4987-9cf3-cfd899040a4a_b8884cbe-b894-588b-a70f-2c0a90fdeac5,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.3936,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_c7c60f9c-d94e-4bd8-a884-6deeed79b8ec_3e96c6da-3ad6-5329-a40b-0b9240a1cbdb,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.3936,,mi_pariksha_v2.0
